stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\Users\Usuario\source\repos\Vanessa-webusr\JogoEmpilha\Debug\allegro5.cfg r
display  D   display_settings.c:398  _al_score_display_settings       [   0.07134] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07141] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.07150] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07158] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.07166] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07173] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.07181] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07188] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.07197] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07205] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.07213] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07220] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.07229] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07236] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.07245] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07253] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.07261] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07269] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.07277] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07284] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.07292] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07300] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.07308] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07317] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.07325] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07333] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.07340] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07347] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.07355] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07362] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.07371] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07378] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.07385] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07392] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.07399] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07406] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.07413] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07420] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.07427] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07434] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.07441] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07447] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.07454] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07460] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.07467] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07474] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.07481] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07487] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.07494] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07502] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.07509] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07516] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.07523] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07530] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.07538] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07545] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.07552] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07559] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.07566] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07573] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.07580] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07590] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.07597] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07604] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.07611] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07618] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.07625] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07632] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.07639] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07646] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.07653] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07660] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.07667] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07674] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.07681] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07688] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.07696] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07703] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.07710] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07717] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.07725] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.07732] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.07741] Single Buffer requirement not met.
d3d      D         d3d_disp.cpp:1682 d3d_create_display_internals     [   0.07757] Trying format 0.
d3d      I         d3d_disp.cpp:1358 d3d_display_thread_proc          [   0.10325] Chose a display format: 23
d3d      D         d3d_disp.cpp:1402 d3d_display_thread_proc          [   0.10452] going to call _al_win_create_faux_fullscreen_window
d3d      D         d3d_disp.cpp:1420 d3d_display_thread_proc          [   0.14796] Called _al_win_create_faux_fullscreen_window.
d3d      I         d3d_disp.cpp:791  d3d_create_device                [   0.14819] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:853  d3d_create_device                [   0.30546] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:861  d3d_create_device                [   0.30576] Success
d3d      D         d3d_disp.cpp:1705 d3d_create_display_internals     [   0.30606] Resumed after wait.
d3d      I         d3d_disp.cpp:1738 d3d_create_display_internals     [   0.30624] Format 0 succeeded.
d3d      D         d3d_disp.cpp:1769 d3d_create_display_internals     [   0.30781] Returning d3d_display: 00609CD8
d3d      D         d3d_disp.cpp:1794 d3d_create_display_locked        [   0.30795] al_display=00609CD8
d3d      D         d3d_disp.cpp:1795 d3d_create_display_locked        [   0.30804] al_display->vt=005EB9A8
system   D            wsystem.c:819  maybe_parent_dir                 [   0.30884] Also searching C:\Users\Usuario\source\repos\Vanessa-webusr\JogoEmpilha\
system   D            wsystem.c:874  _al_win_safe_load_library        [   0.30911] PathFindOnPath found: C:\Windows\system32\d3dx9_43.dll
system   D            wsystem.c:780  load_library_at_path             [   0.30920] Calling LoadLibrary C:\Windows\system32\d3dx9_43.dll
system   I            wsystem.c:783  load_library_at_path             [   0.31541] Loaded C:\Windows\system32\d3dx9_43.dll
d3dx9    I        d3d_d3dx9.cpp:88   _imp_load_d3dx9_module_version   [   0.31559] Module "d3dx9_43.dll" loaded.
audio-dsound I           dsound.cpp:271  _dsound_open                     [   0.31877] Starting DirectSound...
audio-dsound D           dsound.cpp:280  _dsound_open                     [   0.47748] DirectSoundCreate8 succeeded
audio-dsound I           dsound.cpp:73   get_window                       [   0.47763] Using desktop window: 00010010
audio    I              audio.c:347  do_install_audio                 [   0.47781] Using DirectSound driver
audio-dsound D           dsound.cpp:311  _dsound_allocate_voice           [   0.47798] Allocating voice
audio-dsound D           dsound.cpp:370  _dsound_allocate_voice           [   0.47808] Allocated voice
dtor     D               dtor.c:196  _al_register_destructor          [   0.47875] added dtor for voice 05337BB0, func 002214E2
dtor     D               dtor.c:196  _al_register_destructor          [   0.47924] added dtor for mixer 0539E3C0, func 00221514
audio-dsound D           dsound.cpp:466  _dsound_start_voice              [   0.47934] Starting voice
audio-dsound D           dsound.cpp:494  _dsound_start_voice              [   0.47943] CreateSoundBuffer
audio-dsound D           dsound.cpp:502  _dsound_start_voice              [   0.48093] CreateSoundBuffer succeeded
audio-dsound D           dsound.cpp:508  _dsound_start_voice              [   0.48106] Starting _dsound_update thread
audio-dsound I           dsound.cpp:518  _dsound_start_voice              [   0.48129] Voice started
dtor     D               dtor.c:196  _al_register_destructor          [   0.48185] added dtor for sample_instance 0539AD58, func 002211F9
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.48212] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.48222] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.48230] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.48239] added dtor for sample_instance 053C80A8, func 002211F9
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.48248] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.48257] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.48266] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.48274] added dtor for sample_instance 053C84D0, func 002211F9
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.48283] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.48291] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.48299] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.48307] added dtor for sample_instance 053C8388, func 002211F9
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.48316] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.48324] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.48331] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.48340] added dtor for sample_instance 053C8728, func 002211F9
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.48348] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.48356] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.48364] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.48372] added dtor for sample_instance 053C85E0, func 002211F9
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.48380] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.48388] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.48396] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.48404] added dtor for sample_instance 053C8838, func 002211F9
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.48413] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.48422] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.48429] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.48440] added dtor for sample_instance 053C8948, func 002211F9
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.48454] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.48464] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.48475] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.48484] added dtor for sample_instance 053C8A58, func 002211F9
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.48495] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.48503] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.48511] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.48520] added dtor for sample_instance 053C8D38, func 002211F9
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.48532] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.48540] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.48550] 
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.50040] opening SuperMario256.ttf rb
font     E                ttf.c:995  al_load_ttf_font_stretch         [   0.50209] Unable to open file for reading: SuperMario256.ttf
acodec   I                ogg.c:204  _al_load_ogg_vorbis              [   0.50265] Loading sample trilha_menu.ogg.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.50276] opening trilha_menu.ogg rb
acodec   E                ogg.c:207  _al_load_ogg_vorbis              [   0.50291] Unable to open trilha_menu.ogg for reading.
dtor     D               dtor.c:196  _al_register_destructor          [   0.50301] added dtor for sample_instance 05332510, func 002211F9
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.50311] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.50320] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.50328] 
acodec   I                ogg.c:204  _al_load_ogg_vorbis              [   0.50337] Loading sample trilha_sonora.ogg.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.50345] opening trilha_sonora.ogg rb
acodec   E                ogg.c:207  _al_load_ogg_vorbis              [   0.50359] Unable to open trilha_sonora.ogg for reading.
dtor     D               dtor.c:196  _al_register_destructor          [   0.50368] added dtor for sample_instance 05332740, func 002211F9
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.50378] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.50386] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.50395] 
acodec   I                ogg.c:204  _al_load_ogg_vorbis              [   0.50403] Loading sample trilha_gameover.ogg.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.50412] opening trilha_gameover.ogg rb
acodec   E                ogg.c:207  _al_load_ogg_vorbis              [   0.50426] Unable to open trilha_gameover.ogg for reading.
dtor     D               dtor.c:196  _al_register_destructor          [   0.50435] added dtor for sample_instance 05332628, func 002211F9
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.50444] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.50452] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.50461] 
acodec   I                ogg.c:204  _al_load_ogg_vorbis              [   0.50469] Loading sample trilha_empilha.ogg.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.50478] opening trilha_empilha.ogg rb
acodec   E                ogg.c:207  _al_load_ogg_vorbis              [   0.50492] Unable to open trilha_empilha.ogg for reading.
dtor     D               dtor.c:196  _al_register_destructor          [   0.50502] added dtor for sample_instance 05332858, func 002211F9
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.50511] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.50519] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.50527] 
acodec   I                ogg.c:204  _al_load_ogg_vorbis              [   0.50536] Loading sample trilha_vitoria.ogg.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.50544] opening trilha_vitoria.ogg rb
acodec   E                ogg.c:207  _al_load_ogg_vorbis              [   0.50559] Unable to open trilha_vitoria.ogg for reading.
dtor     D               dtor.c:196  _al_register_destructor          [   0.50568] added dtor for sample_instance 05332970, func 002211F9
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.50578] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.50586] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.50594] 
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.50602] opening fundo_neve_caminhao.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.50619] opening fundo_neve_caminhao.png rb
image    E                png.c:415  _al_load_png                     [   0.50633] Unable to open fundo_neve_caminhao.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.50643] Failed loading bitmap fundo_neve_caminhao.png with .png handler.
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.64473] removed dtor for sample_instance 05332970
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.64501] removed dtor for sample_instance 05332858
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.64515] removed dtor for sample_instance 05332628
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.64525] removed dtor for sample_instance 05332740
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.64534] removed dtor for sample_instance 05332510
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.64550] removed dtor for sample_instance 0539AD58
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.64560] removed dtor for sample_instance 053C80A8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.64569] removed dtor for sample_instance 053C84D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.64578] removed dtor for sample_instance 053C8388
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.64587] removed dtor for sample_instance 053C8728
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.64596] removed dtor for sample_instance 053C85E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.64606] removed dtor for sample_instance 053C8838
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.64614] removed dtor for sample_instance 053C8948
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.64623] removed dtor for sample_instance 053C8A58
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.64632] removed dtor for sample_instance 053C8D38
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.64641] removed dtor for mixer 0539E3C0
audio-dsound D           dsound.cpp:528  _dsound_stop_voice               [   1.64650] Stopping voice
audio-dsound D           dsound.cpp:545  _dsound_stop_voice               [   1.64658] Joining thread
audio-dsound D           dsound.cpp:551  _dsound_stop_voice               [   1.65190] Joined thread
audio-dsound D           dsound.cpp:553  _dsound_stop_voice               [   1.65210] Destroying thread
audio-dsound D           dsound.cpp:555  _dsound_stop_voice               [   1.65219] Thread destroyed
audio-dsound D           dsound.cpp:562  _dsound_stop_voice               [   1.65228] Releasing buffer
audio-dsound I           dsound.cpp:566  _dsound_stop_voice               [   1.65237] Voice stopped
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.65247] removed dtor for voice 05337BB0
audio-dsound D           dsound.cpp:380  _dsound_deallocate_voice         [   1.65256] Deallocating voice
audio-dsound D           dsound.cpp:385  _dsound_deallocate_voice         [   1.65264] Deallocated voice
audio-dsound D           dsound.cpp:296  _dsound_close                    [   1.65274] Releasing device
audio-dsound D           dsound.cpp:298  _dsound_close                    [   1.67407] Released device
audio-dsound I           dsound.cpp:299  _dsound_close                    [   1.67423] DirectSound closed
d3d      I         d3d_disp.cpp:915  d3d_destroy_display              [   1.67471] destroying display 00609CD8 (current 00000000)
d3d      D         d3d_disp.cpp:899  d3d_destroy_display_internals    [   1.67613] waiting for display 00609CD8's thread to end
d3d      W         d3d_disp.cpp:608  d3d_destroy_device               [   1.68258] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1562 d3d_display_thread_proc          [   1.69722] d3d display thread exits
